,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
2094,( ( True or False ) or ( False or True ) ) or ( not ( True and False ) ) is,( ( False or True ) or ( True or False ) ) or ( not ( False and True ) ) is,,6110,6110
2095,( False and True ) or ( ( True or True ) or True ) is,( True and False ) or ( ( False or False ) or False ) is,,6110,6110
2096,( not False ) and ( ( not False ) and ( not True ) ) is,( not True ) and ( ( not True ) and ( not False ) ) is,,8250,8250
2097,( ( False or False ) and True ) and ( True and ( not False ) ) is,( ( True or True ) and False ) and ( False and ( not True ) ) is,,8250,8250
2098,( not True ) or ( ( not False ) and ( False or False ) ) is,( not False ) or ( ( not True ) and ( True or True ) ) is,,8250,8250
2099,( True and True ) and ( not ( True and True ) ) is,( False and False ) and ( not ( False and False ) ) is,,8250,8250
2100,True or ( ( False or False ) or ( False and True ) ) is,False or ( ( True or True ) or ( True and False ) ) is,,6110,6110
2101,( ( False and False ) or False ) and ( not False ) is,( ( True and True ) or True ) and ( not True ) is,,8250,8250
2102,( ( False and False ) and False ) or ( not False ) is,( ( True and True ) and True ) or ( not True ) is,,6110,6110
2103,( False or False ) or ( True and ( True or True ) ) is,( True or True ) or ( False and ( False or False ) ) is,,6110,6110
2104,( not ( False and True ) ) or ( not True ) is,( not ( True and False ) ) or ( not False ) is,,6110,6110
2105,( True and ( True and True ) ) and ( not ( not True ) ) is,( False and ( False and False ) ) and ( not ( not False ) ) is,,6110,6110
2106,( True and ( False or False ) ) or ( False and ( False and True ) ) is,( False and ( True or True ) ) or ( True and ( True and False ) ) is,,8250,8250
2107,( not ( not True ) ) or ( ( not True ) or False ) is,( not ( not False ) ) or ( ( not False ) or True ) is,,6110,6110
2108,( not ( True or True ) ) and ( ( True or True ) and False ) is,( not ( False or False ) ) and ( ( False or False ) and True ) is,,8250,8250
2109,( True and False ) or ( not True ) is,( False and True ) or ( not False ) is,,8250,8250
2110,( True or False ) or ( ( True or True ) or False ) is,( False or True ) or ( ( False or False ) or True ) is,,6110,6110
2111,( True or True ) or ( not ( True and True ) ) is,( False or False ) or ( not ( False and False ) ) is,,6110,6110
2112,( ( False and False ) and True ) or ( ( False or False ) or True ) is,( ( True and True ) and False ) or ( ( True or True ) or False ) is,,6110,6110
2113,( ( not True ) and True ) or ( False or True ) is,( ( not False ) and False ) or ( True or False ) is,,6110,6110
2114,( ( False or True ) or False ) and ( False and ( not False ) ) is,( ( True or False ) or True ) and ( True and ( not True ) ) is,,8250,8250
2115,False and ( not ( True or False ) ) is,True and ( not ( False or True ) ) is,,8250,8250
2116,False and ( ( False and False ) or ( True and True ) ) is,True and ( ( True and True ) or ( False and False ) ) is,,8250,8250
2117,( ( False and False ) or False ) and ( False and False ) is,( ( True and True ) or True ) and ( True and True ) is,,8250,8250
2118,( not False ) and ( not ( False and False ) ) is,( not True ) and ( not ( True and True ) ) is,,6110,6110
2119,( ( False or True ) or ( False or True ) ) and ( True and False ) is,( ( True or False ) or ( True or False ) ) and ( False and True ) is,,8250,8250
2120,( ( not True ) and ( not True ) ) or ( not True ) is,( ( not False ) and ( not False ) ) or ( not False ) is,,8250,8250
2121,( ( False or True ) and ( not True ) ) and ( True and False ) is,( ( True or False ) and ( not False ) ) and ( False and True ) is,,8250,8250
2122,False and ( ( True or True ) and ( True and False ) ) is,True and ( ( False or False ) and ( False and True ) ) is,,8250,8250
2123,( False and True ) and ( not ( True or False ) ) is,( True and False ) and ( not ( False or True ) ) is,,8250,8250
2124,False and ( ( False and False ) or ( False or False ) ) is,True and ( ( True and True ) or ( True or True ) ) is,,8250,8250
2125,( ( False or False ) or False ) and ( ( not True ) and False ) is,( ( True or True ) or True ) and ( ( not False ) and True ) is,,8250,8250
2126,( ( False and True ) or ( not True ) ) or ( True and ( not True ) ) is,( ( True and False ) or ( not False ) ) or ( False and ( not False ) ) is,,8250,8250
2127,( False and ( False and False ) ) or ( not True ) is,( True and ( True and True ) ) or ( not False ) is,,8250,8250
2128,( ( not False ) or False ) and ( True and True ) is,( ( not True ) or True ) and ( False and False ) is,,6110,6110
2129,( True or ( False or True ) ) and ( ( False and True ) or False ) is,( False or ( True or False ) ) and ( ( True and False ) or True ) is,,8250,8250
2130,( ( True and False ) or True ) and ( ( True or False ) or False ) is,( ( False and True ) or False ) and ( ( False or True ) or True ) is,,6110,6110
2131,( ( True and False ) or ( True or True ) ) or ( ( not False ) and ( not True ) ) is,( ( False and True ) or ( False or False ) ) or ( ( not True ) and ( not False ) ) is,,6110,6110
2132,( not ( True or False ) ) and ( False and ( not False ) ) is,( not ( False or True ) ) and ( True and ( not True ) ) is,,8250,8250
2133,( not ( False and True ) ) or ( False or ( not True ) ) is,( not ( True and False ) ) or ( True or ( not False ) ) is,,6110,6110
2134,( not ( True and True ) ) and ( False and False ) is,( not ( False and False ) ) and ( True and True ) is,,8250,8250
2135,( False or True ) and ( True and ( True or False ) ) is,( True or False ) and ( False and ( False or True ) ) is,,6110,6110
2136,False and ( False or ( False and False ) ) is,True and ( True or ( True and True ) ) is,,8250,8250
2137,( True and ( True and True ) ) and ( True or ( True and False ) ) is,( False and ( False and False ) ) and ( False or ( False and True ) ) is,,6110,6110
2138,False or ( ( not False ) and ( not True ) ) is,True or ( ( not True ) and ( not False ) ) is,,8250,8250
2139,( True and ( False and False ) ) and ( ( not True ) and True ) is,( False and ( True and True ) ) and ( ( not False ) and False ) is,,8250,8250
2140,( True or ( False or True ) ) or ( False and False ) is,( False or ( True or False ) ) or ( True and True ) is,,6110,6110
2141,True or ( ( not True ) or ( True or False ) ) is,False or ( ( not False ) or ( False or True ) ) is,,6110,6110
2142,False and ( ( not True ) or ( True or True ) ) is,True and ( ( not False ) or ( False or False ) ) is,,8250,8250
2143,( False and ( not True ) ) or ( False or True ) is,( True and ( not False ) ) or ( True or False ) is,,6110,6110
2144,( ( True and True ) and False ) and ( not ( not False ) ) is,( ( False and False ) and True ) and ( not ( not True ) ) is,,8250,8250
2145,( ( False and False ) and ( True or False ) ) and ( not False ) is,( ( True and True ) and ( False or True ) ) and ( not True ) is,,8250,8250
2146,( not ( True and True ) ) and ( False or ( not False ) ) is,( not ( False and False ) ) and ( True or ( not True ) ) is,,8250,8250
2147,( ( not False ) and ( False and False ) ) or ( False and True ) is,( ( not True ) and ( True and True ) ) or ( True and False ) is,,8250,8250
2148,( not False ) or ( ( not True ) or False ) is,( not True ) or ( ( not False ) or True ) is,,6110,6110
2149,( False or ( False and True ) ) or ( False or False ) is,( True or ( True and False ) ) or ( True or True ) is,,8250,8250
2150,( True and ( not False ) ) and ( False or True ) is,( False and ( not True ) ) and ( True or False ) is,,6110,6110
2151,True or ( ( False and True ) and ( False and True ) ) is,False or ( ( True and False ) and ( True and False ) ) is,,6110,6110
2152,( True or ( True and True ) ) and ( False and True ) is,( False or ( False and False ) ) and ( True and False ) is,,8250,8250
2153,( ( False or True ) or False ) and ( not ( True or True ) ) is,( ( True or False ) or True ) and ( not ( False or False ) ) is,,8250,8250
2154,( True or True ) and ( False and ( True or False ) ) is,( False or False ) and ( True and ( False or True ) ) is,,8250,8250
2155,( False or ( True or False ) ) or ( True or True ) is,( True or ( False or True ) ) or ( False or False ) is,,6110,6110
2156,( False or False ) and ( ( True and False ) or ( True and False ) ) is,( True or True ) and ( ( False and True ) or ( False and True ) ) is,,8250,8250
2157,( ( False or False ) or ( False or True ) ) and ( True and True ) is,( ( True or True ) or ( True or False ) ) and ( False and False ) is,,6110,6110
2158,( False and ( False and True ) ) and ( False and ( True and False ) ) is,( True and ( True and False ) ) and ( True and ( False and True ) ) is,,8250,8250
2159,( ( False or False ) and True ) and False is,( ( True or True ) and False ) and True is,,8250,8250
2160,( True or True ) or ( ( False or False ) and False ) is,( False or False ) or ( ( True or True ) and True ) is,,6110,6110
2161,( True and True ) and ( False and ( True and False ) ) is,( False and False ) and ( True and ( False and True ) ) is,,8250,8250
2162,( True and ( True or True ) ) or ( True or ( not True ) ) is,( False and ( False or False ) ) or ( False or ( not False ) ) is,,6110,6110
2163,( not ( not False ) ) and ( not ( True or False ) ) is,( not ( not True ) ) and ( not ( False or True ) ) is,,8250,8250
2164,( not True ) and ( ( True or False ) or ( not True ) ) is,( not False ) and ( ( False or True ) or ( not False ) ) is,,8250,8250
2165,( True or ( not False ) ) and ( False and True ) is,( False or ( not True ) ) and ( True and False ) is,,8250,8250
2166,( False or True ) and ( not ( not False ) ) is,( True or False ) and ( not ( not True ) ) is,,8250,8250
2167,( not True ) or ( not ( False or True ) ) is,( not False ) or ( not ( True or False ) ) is,,8250,8250
2168,( ( True or True ) and ( False and False ) ) and False is,( ( False or False ) and ( True and True ) ) and True is,,8250,8250
2169,( ( False or False ) or False ) and False is,( ( True or True ) or True ) and True is,,8250,8250
2170,( True and ( not False ) ) and ( not ( not True ) ) is,( False and ( not True ) ) and ( not ( not False ) ) is,,6110,6110
2171,( ( True and False ) and ( False or True ) ) and ( True and False ) is,( ( False and True ) and ( True or False ) ) and ( False and True ) is,,8250,8250
2172,( ( True or True ) or ( True and True ) ) and ( False or ( not True ) ) is,( ( False or False ) or ( False and False ) ) and ( True or ( not False ) ) is,,8250,8250
2173,( not ( False and True ) ) and ( False and True ) is,( not ( True and False ) ) and ( True and False ) is,,8250,8250
2174,True or ( True or ( False and True ) ) is,False or ( False or ( True and False ) ) is,,6110,6110
2175,False or ( False and ( True and False ) ) is,True or ( True and ( False and True ) ) is,,8250,8250
2176,( ( True or False ) and False ) and ( ( not False ) or True ) is,( ( False or True ) and True ) and ( ( not True ) or False ) is,,8250,8250
2177,( ( False or False ) and False ) and False is,( ( True or True ) and True ) and True is,,8250,8250
2178,( not ( True or True ) ) and ( ( True and False ) and True ) is,( not ( False or False ) ) and ( ( False and True ) and False ) is,,8250,8250
2179,( False and ( True or False ) ) and ( not ( not True ) ) is,( True and ( False or True ) ) and ( not ( not False ) ) is,,8250,8250
2180,( True and ( not True ) ) or ( False and True ) is,( False and ( not False ) ) or ( True and False ) is,,8250,8250
2181,( ( not True ) and ( True or True ) ) and ( ( False or False ) or True ) is,( ( not False ) and ( False or False ) ) and ( ( True or True ) or False ) is,,8250,8250
2182,False or ( ( not False ) or ( not False ) ) is,True or ( ( not True ) or ( not True ) ) is,,6110,6110
2183,( True and ( True and True ) ) or ( not ( not False ) ) is,( False and ( False and False ) ) or ( not ( not True ) ) is,,6110,6110
2184,( ( True and False ) and ( True or False ) ) or ( not True ) is,( ( False and True ) and ( False or True ) ) or ( not False ) is,,8250,8250
2185,( ( True and True ) or False ) or ( not False ) is,( ( False and False ) or True ) or ( not True ) is,,6110,6110
2186,( False and True ) and ( True or False ) is,( True and False ) and ( False or True ) is,,8250,8250
2187,( ( not True ) or False ) or ( ( not False ) and ( not True ) ) is,( ( not False ) or True ) or ( ( not True ) and ( not False ) ) is,,8250,8250
2188,( ( not True ) or False ) or ( ( True or False ) and ( False and True ) ) is,( ( not False ) or True ) or ( ( False or True ) and ( True and False ) ) is,,8250,8250
2189,False or ( ( True or True ) or True ) is,True or ( ( False or False ) or False ) is,,6110,6110
2190,( True or True ) and ( ( False and True ) and True ) is,( False or False ) and ( ( True and False ) and False ) is,,8250,8250
2191,( ( True or True ) and True ) and ( not ( True or True ) ) is,( ( False or False ) and False ) and ( not ( False or False ) ) is,,8250,8250
2192,( ( True or False ) and False ) or ( not ( False or True ) ) is,( ( False or True ) and True ) or ( not ( True or False ) ) is,,8250,8250
2193,( ( True or True ) or True ) and ( ( True and True ) and False ) is,( ( False or False ) or False ) and ( ( False and False ) and True ) is,,8250,8250
2194,( ( False or True ) and True ) or ( not True ) is,( ( True or False ) and False ) or ( not False ) is,,6110,6110
2195,( not ( True and False ) ) and ( True or False ) is,( not ( False and True ) ) and ( False or True ) is,,6110,6110
