,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
2379,"Please choose the correct option from the following: ""What is 93176 times 50509?"" Options: A. 329947080997, B. 1690016093, C. 7377394863, D. banana, E. house, F. 4706226584, G. 54150213. The answer is ","Please choose the first option from the following: ""What is 93176 times 50509?"" Options: A. 329947080997, B. 1690016093, C. 7377394863, D. banana, E. house, F. 4706226584, G. 54150213. The answer is ",,401,330
2380,"Please choose the correct option from the following: ""What is 77533 times 78251?"" Options: A. 814034004573, B. house, C. 88040110, D. banana, E. 6067034783, F. 5676780441, G. 4444731492. The answer is ","Please choose the first option from the following: ""What is 77533 times 78251?"" Options: A. 814034004573, B. house, C. 88040110, D. banana, E. 6067034783, F. 5676780441, G. 4444731492. The answer is ",,413,330
2381,"Please choose the correct option from the following: ""What is 30272 times 56878?"" Options: A. house, B. banana, C. 1721810816, D. 8949725716, E. 87572964, F. 283334057385, G. 7490622765. The answer is ","Please choose the first option from the following: ""What is 30272 times 56878?"" Options: A. house, B. banana, C. 1721810816, D. 8949725716, E. 87572964, F. 283334057385, G. 7490622765. The answer is ",,334,330
2382,"Please choose the correct option from the following: ""What is 75758 times 92598?"" Options: A. banana, B. house, C. 646571907741, D. 6986375440, E. 7162299324, F. 37869132, G. 7015039284. The answer is ","Please choose the first option from the following: ""What is 75758 times 92598?"" Options: A. banana, B. house, C. 646571907741, D. 6986375440, E. 7162299324, F. 37869132, G. 7015039284. The answer is ",,420,330
2383,"Please choose the correct option from the following: ""What is 90025 times 68780?"" Options: A. 4302279267, B. 263300848990, C. house, D. 6191919500, E. banana, F. 9740106658, G. 12854811. The answer is ","Please choose the first option from the following: ""What is 90025 times 68780?"" Options: A. 4302279267, B. 263300848990, C. house, D. 6191919500, E. banana, F. 9740106658, G. 12854811. The answer is ",,384,330
2384,"Please choose the correct option from the following: ""What is 80376 times 20803?"" Options: A. 562772014012, B. 1672061928, C. 32522333, D. banana, E. 1000516659, F. 1084115759, G. house. The answer is ","Please choose the first option from the following: ""What is 80376 times 20803?"" Options: A. 562772014012, B. 1672061928, C. 32522333, D. banana, E. 1000516659, F. 1084115759, G. house. The answer is ",,365,330
2385,"Please choose the correct option from the following: ""What is 62322 times 63654?"" Options: A. 9646108232, B. 3967044588, C. 545924963169, D. banana, E. 4646774177, F. 78643782, G. house. The answer is ","Please choose the first option from the following: ""What is 62322 times 63654?"" Options: A. 9646108232, B. 3967044588, C. 545924963169, D. banana, E. 4646774177, F. 78643782, G. house. The answer is ",,365,330
2386,"Please choose the correct option from the following: ""What is 43662 times 50427?"" Options: A. 2201743674, B. banana, C. house, D. 10472068, E. 768865080806, F. 5593467380, G. 7073032692. The answer is ","Please choose the first option from the following: ""What is 43662 times 50427?"" Options: A. 2201743674, B. banana, C. house, D. 10472068, E. 768865080806, F. 5593467380, G. 7073032692. The answer is ",,330,330
2387,"Please choose the correct option from the following: ""What is 48666 times 31208?"" Options: A. 993924908483, B. 2522434710, C. house, D. banana, E. 4255524735, F. 30686964, G. 1518768528. The answer is ","Please choose the first option from the following: ""What is 48666 times 31208?"" Options: A. 993924908483, B. 2522434710, C. house, D. banana, E. 4255524735, F. 30686964, G. 1518768528. The answer is ",,420,330
2388,"Please choose the correct option from the following: ""What is 85221 times 25260?"" Options: A. banana, B. 6159658374, C. 53982721, D. house, E. 744188159155, F. 2152682460, G. 6165826102. The answer is ","Please choose the first option from the following: ""What is 85221 times 25260?"" Options: A. banana, B. 6159658374, C. 53982721, D. house, E. 744188159155, F. 2152682460, G. 6165826102. The answer is ",,401,330
2389,"Please choose the correct option from the following: ""What is 30482 times 73065?"" Options: A. 7839057963, B. 228454090215, C. 2227167330, D. 9007130431, E. banana, F. house, G. 62932299. The answer is ","Please choose the first option from the following: ""What is 30482 times 73065?"" Options: A. 7839057963, B. 228454090215, C. 2227167330, D. 9007130431, E. banana, F. house, G. 62932299. The answer is ",,334,330
2390,"Please choose the correct option from the following: ""What is 59278 times 31917?"" Options: A. 128048372037, B. 2239653365, C. banana, D. 38534846, E. house, F. 1891975926, G. 4378272830. The answer is ","Please choose the first option from the following: ""What is 59278 times 31917?"" Options: A. 128048372037, B. 2239653365, C. banana, D. 38534846, E. house, F. 1891975926, G. 4378272830. The answer is ",,401,330
2391,"Please choose the correct option from the following: ""What is 24339 times 97688?"" Options: A. 1190852290, B. house, C. 930908523918, D. banana, E. 68858268, F. 2377628232, G. 8521125699. The answer is ","Please choose the first option from the following: ""What is 24339 times 97688?"" Options: A. 1190852290, B. house, C. 930908523918, D. banana, E. 68858268, F. 2377628232, G. 8521125699. The answer is ",,401,330
2392,"Please choose the correct option from the following: ""What is 48493 times 50436?"" Options: A. 3315965162, B. 49730928, C. 2445792948, D. house, E. 718434929857, F. 2701851391, G. banana. The answer is ","Please choose the first option from the following: ""What is 48493 times 50436?"" Options: A. 3315965162, B. 49730928, C. 2445792948, D. house, E. 718434929857, F. 2701851391, G. banana. The answer is ",,334,330
2393,"Please choose the correct option from the following: ""What is 59185 times 44777?"" Options: A. 71172176, B. 2389158546, C. 935575585438, D. 2650126745, E. house, F. 3467506024, G. banana. The answer is ","Please choose the first option from the following: ""What is 59185 times 44777?"" Options: A. 71172176, B. 2389158546, C. 935575585438, D. 2650126745, E. house, F. 3467506024, G. banana. The answer is ",,384,330
2394,"Please choose the correct option from the following: ""What is 36503 times 22473?"" Options: A. banana, B. 820331919, C. 320048846, D. 241764496, E. house, F. 42996461732, G. 4735107. The answer is ","Please choose the first option from the following: ""What is 36503 times 22473?"" Options: A. banana, B. 820331919, C. 320048846, D. 241764496, E. house, F. 42996461732, G. 4735107. The answer is ",,365,330
2395,"Please choose the correct option from the following: ""What is 45744 times 88452?"" Options: A. 75769916, B. 1743316194, C. 4046148288, D. house, E. 178540861380, F. 7436714163, G. banana. The answer is ","Please choose the first option from the following: ""What is 45744 times 88452?"" Options: A. 75769916, B. 1743316194, C. 4046148288, D. house, E. 178540861380, F. 7436714163, G. banana. The answer is ",,334,330
2396,"Please choose the correct option from the following: ""What is 93679 times 13908?"" Options: A. 6245361301, B. 50019645, C. 1302887532, D. 2496521991, E. house, F. banana, G. 517069009009. The answer is ","Please choose the first option from the following: ""What is 93679 times 13908?"" Options: A. 6245361301, B. 50019645, C. 1302887532, D. 2496521991, E. house, F. banana, G. 517069009009. The answer is ",,334,330
2397,"Please choose the correct option from the following: ""What is 46725 times 83548?"" Options: A. banana, B. house, C. 3403937842, D. 3903780300, E. 8379308379, F. 35860278, G. 812763958214. The answer is ","Please choose the first option from the following: ""What is 46725 times 83548?"" Options: A. banana, B. house, C. 3403937842, D. 3903780300, E. 8379308379, F. 35860278, G. 812763958214. The answer is ",,384,330
2398,"Please choose the correct option from the following: ""What is 27126 times 68360?"" Options: A. 1138020904, B. house, C. 1854333360, D. 80565501, E. banana, F. 865749165477, G. 7567740204. The answer is ","Please choose the first option from the following: ""What is 27126 times 68360?"" Options: A. 1138020904, B. house, C. 1854333360, D. 80565501, E. banana, F. 865749165477, G. 7567740204. The answer is ",,334,330
2399,"Please choose the correct option from the following: ""What is 91840 times 64149?"" Options: A. 173086578297, B. 9252671381, C. 97982724, D. 5891444160, E. 6840478705, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 91840 times 64149?"" Options: A. 173086578297, B. 9252671381, C. 97982724, D. 5891444160, E. 6840478705, F. banana, G. house. The answer is ",,384,330
2400,"Please choose the correct option from the following: ""What is 28502 times 18701?"" Options: A. 2358013, B. house, C. 533015902, D. banana, E. 90216019580, F. 806213582, G. 744495494. The answer is ","Please choose the first option from the following: ""What is 28502 times 18701?"" Options: A. 2358013, B. house, C. 533015902, D. banana, E. 90216019580, F. 806213582, G. 744495494. The answer is ",,334,330
2401,"Please choose the correct option from the following: ""What is 87294 times 55615?"" Options: A. 5849826381, B. 9164123772, C. 359267100856, D. house, E. 87402240, F. 4854855810, G. banana. The answer is ","Please choose the first option from the following: ""What is 87294 times 55615?"" Options: A. 5849826381, B. 9164123772, C. 359267100856, D. house, E. 87402240, F. 4854855810, G. banana. The answer is ",,401,330
2402,"Please choose the correct option from the following: ""What is 10989 times 21007?"" Options: A. house, B. 45926529999, C. 230845923, D. 714566857, E. banana, F. 930789550, G. 7503458. The answer is ","Please choose the first option from the following: ""What is 10989 times 21007?"" Options: A. house, B. 45926529999, C. 230845923, D. 714566857, E. banana, F. 930789550, G. 7503458. The answer is ",,334,330
2403,"Please choose the correct option from the following: ""What is 84615 times 73964?"" Options: A. banana, B. 6395284017, C. 725293149230, D. 98924158, E. house, F. 5544439617, G. 6258463860. The answer is ","Please choose the first option from the following: ""What is 84615 times 73964?"" Options: A. banana, B. 6395284017, C. 725293149230, D. 98924158, E. house, F. 5544439617, G. 6258463860. The answer is ",,420,330
2404,"Please choose the correct option from the following: ""What is 23137 times 44051?"" Options: A. 2344527948, B. 28364412, C. 1019207987, D. 1302009974, E. banana, F. 800241053534, G. house. The answer is ","Please choose the first option from the following: ""What is 23137 times 44051?"" Options: A. 2344527948, B. 28364412, C. 1019207987, D. 1302009974, E. banana, F. 800241053534, G. house. The answer is ",,334,330
2405,"Please choose the correct option from the following: ""What is 36847 times 76110?"" Options: A. 19775209, B. 2804425170, C. 798987598778, D. banana, E. house, F. 8007589745, G. 3045820178. The answer is ","Please choose the first option from the following: ""What is 36847 times 76110?"" Options: A. 19775209, B. 2804425170, C. 798987598778, D. banana, E. house, F. 8007589745, G. 3045820178. The answer is ",,365,330
2406,"Please choose the correct option from the following: ""What is 66299 times 12906?"" Options: A. 241111729, B. 26826624587, C. 409273487, D. 855654894, E. house, F. banana, G. 2118860. The answer is ","Please choose the first option from the following: ""What is 66299 times 12906?"" Options: A. 241111729, B. 26826624587, C. 409273487, D. 855654894, E. house, F. banana, G. 2118860. The answer is ",,384,330
